period_dt,bloc,val,qty,uv,hs6,broad_group
2017-08-01,Intermediary,55271986.0,1299802.987,42.52335665697312,850511,Rare Earths
2017-09-01,Adversary,79957967.0,1880330.561,42.52335661527335,850511,Rare Earths
2017-09-01,Intermediary,52791507.0,1241470.834,42.523356613950064,850511,Rare Earths
2017-10-01,Adversary,90860079.0,2136709.946,42.52335660724256,850511,Rare Earths
2017-10-01,Intermediary,53885728.0,1267203.069,42.52335660970531,850511,Rare Earths
2017-11-01,Adversary,97587007.0,2294903.665,42.52335663946051,850511,Rare Earths
2017-11-01,Intermediary,66679492.0,1568067.463,42.52335666249329,850511,Rare Earths
2017-12-01,Adversary,114060126.0,2682293.567,42.52335665389903,850511,Rare Earths
2017-12-01,Intermediary,66540389.0,1564796.2480000001,42.52335668943909,850511,Rare Earths
2018-01-01,Adversary,101101613.0,4333947.0,23.327837880804726,850511,Rare Earths
2018-01-01,Intermediary,59999642.0,4108541.0,14.603637154892699,850511,Rare Earths
2018-02-01,Adversary,92081949.0,4401815.0,20.919086558612754,850511,Rare Earths
2018-02-01,Intermediary,50831992.0,3712607.0,13.691724440534642,850511,Rare Earths
2018-03-01,Adversary,87417214.0,3726449.0,23.458583224941492,850511,Rare Earths
2018-03-01,Intermediary,53284360.0,2470542.0,21.56788267513768,850511,Rare Earths
2018-04-01,Adversary,108011521.0,4659832.0,23.179273630465648,850511,Rare Earths
2018-04-01,Intermediary,57115137.0,3942195.0,14.488156217538707,850511,Rare Earths
2018-05-01,Adversary,123864843.0,5435664.0,22.787435536854375,850511,Rare Earths
2018-05-01,Intermediary,62671304.0,4342976.0,14.430497428491432,850511,Rare Earths
2018-06-01,Adversary,111080021.0,5109956.0,21.73796036599924,850511,Rare Earths
2018-06-01,Intermediary,60004032.0,4620639.0,12.986089586310465,850511,Rare Earths
2018-07-01,Adversary,107476829.0,5023002.0,21.396931356985323,850511,Rare Earths
2018-07-01,Intermediary,58692735.0,3941542.0,14.890805425896769,850511,Rare Earths
2018-08-01,Adversary,107242897.0,4696726.0,22.833543408748987,850511,Rare Earths
2018-08-01,Intermediary,58981013.0,4147882.0,14.219549398946258,850511,Rare Earths
2018-09-01,Adversary,112002673.0,4988786.0,22.4508874503737,850511,Rare Earths
2018-09-01,Intermediary,58415786.0,3983309.0,14.665140464874806,850511,Rare Earths
2018-10-01,Adversary,93517185.0,4280308.0,21.848237323108524,850511,Rare Earths
2018-10-01,Intermediary,51956937.0,3398003.0,15.290432939582455,850511,Rare Earths
2018-11-01,Adversary,102116576.0,5168096.0,19.759032339956534,850511,Rare Earths
2018-11-01,Intermediary,53116976.0,4095378.0,12.969981281337157,850511,Rare Earths
2018-12-01,Adversary,103002990.0,4767371.0,21.605826355867837,850511,Rare Earths
2018-12-01,Intermediary,56591051.0,3558134.0,15.904699204695495,850511,Rare Earths
2019-01-01,Adversary,110116900.0,4996307.0,22.039658491762015,850511,Rare Earths
2019-01-01,Intermediary,55573838.0,4476739.0,12.413910661309494,850511,Rare Earths
2019-02-01,Adversary,62815519.0,2421733.0,25.938251244047134,850511,Rare Earths
2019-02-01,Intermediary,32167870.0,2484575.0,12.94703118239538,850511,Rare Earths
2019-03-01,Adversary,95582489.0,3825952.0,24.98266810456587,850511,Rare Earths
2019-03-01,Intermediary,49584254.0,3071567.0,16.142983044159546,850511,Rare Earths
2019-04-01,Adversary,100551725.0,3699877.0,27.17704534502093,850511,Rare Earths
2019-04-01,Intermediary,44904326.0,3318041.0,13.533384909951383,850511,Rare Earths
2019-05-01,Adversary,104754940.0,4777290.0,21.927691222429452,850511,Rare Earths
2019-05-01,Intermediary,51529952.0,4404051.0,11.700580215805857,850511,Rare Earths
2019-06-01,Adversary,102526970.0,4187000.0,24.486976355385718,850511,Rare Earths
2019-06-01,Intermediary,51449594.0,3875664.0,13.275039838334799,850511,Rare Earths
2019-07-01,Adversary,107896048.0,4890272.0,22.0634042441811,850511,Rare Earths
2019-07-01,Intermediary,60236748.0,4011460.0,15.016165685311583,850511,Rare Earths
2019-08-01,Adversary,102647863.0,4158100.0,24.686242033621124,850511,Rare Earths
2019-08-01,Intermediary,52278329.0,4837368.0,10.807184609481851,850511,Rare Earths
2019-09-01,Adversary,101697691.0,3908272.0,26.0211395215072,850511,Rare Earths
2019-09-01,Intermediary,52408166.0,3334899.0,15.715068432357322,850511,Rare Earths
2019-10-01,Adversary,102048599.0,3940259.0,25.898957149771118,850511,Rare Earths
2019-10-01,Intermediary,52283631.0,4166732.0,12.547874689324871,850511,Rare Earths
2019-11-01,Adversary,98700899.0,3708793.0,26.6126739885456,850511,Rare Earths
2019-11-01,Intermediary,51994491.0,3502825.0,14.843587961145646,850511,Rare Earths
2019-12-01,Adversary,119520346.0,4573783.0,26.1316170880866,850511,Rare Earths
2019-12-01,Intermediary,56174990.0,4378858.0,12.828685013307123,850511,Rare Earths
2020-01-01,Adversary,115473113.0,5429718.0,21.266871134007328,850511,Rare Earths
2020-01-01,Intermediary,57783481.0,5101631.0,11.326472063542031,850511,Rare Earths
2020-02-01,Adversary,36295545.0,1170526.0,31.007893032704956,850511,Rare Earths
2020-02-01,Intermediary,22577705.0,1255813.0,17.978556520755877,850511,Rare Earths
2020-03-01,Adversary,94063872.0,4991951.0,18.84310803531525,850511,Rare Earths
2020-03-01,Intermediary,56947430.0,4408120.125,12.91875638257476,850511,Rare Earths
2020-04-01,Adversary,103101753.0,4145443.0,24.871106176107112,850511,Rare Earths
2020-04-01,Intermediary,59176922.0,3184717.0,18.581532362216173,850511,Rare Earths
2020-05-01,Adversary,97737214.0,3941164.0,24.79907306572373,850511,Rare Earths
2020-05-01,Intermediary,46234959.0,2220941.0,20.817734014546087,850511,Rare Earths
2020-06-01,Adversary,89054000.0,3745477.0,23.776410855012593,850511,Rare Earths
2020-06-01,Intermediary,50061103.0,2864646.0,17.47549365610969,850511,Rare Earths
2020-07-01,Adversary,89583689.0,3747073.616,23.90764051644936,850511,Rare Earths
2020-07-01,Intermediary,62899656.0,4062370.0,15.483487717760815,850511,Rare Earths
2020-08-01,Adversary,92548634.0,4267980.0,21.68441136087798,850511,Rare Earths
2020-08-01,Intermediary,61424400.0,4450018.0,13.803180121968046,850511,Rare Earths
2020-09-01,Adversary,96111760.0,3944367.529,24.366836835908856,850511,Rare Earths
2020-09-01,Intermediary,67891817.0,4858838.0,13.972850504585665,850511,Rare Earths
2020-10-01,Adversary,95285032.0,3767065.0,25.29423622900056,850511,Rare Earths
2020-10-01,Intermediary,69167320.0,4564788.0,15.152361949777296,850511,Rare Earths
2020-11-01,Adversary,100610588.0,4108426.0,24.488840251716837,850511,Rare Earths
2020-11-01,Intermediary,73161283.0,4840995.0,15.112860682566291,850511,Rare Earths
2020-12-01,Adversary,125599861.0,4981964.0,25.210913005393053,850511,Rare Earths
2020-12-01,Intermediary,77834404.0,4958873.0,15.695986567915734,850511,Rare Earths
2021-01-01,Adversary,136673011.0,4887399.0,27.964365299415906,850511,Rare Earths
2021-01-01,Intermediary,88431903.0,5407014.0,16.35503496014621,850511,Rare Earths
2021-02-01,Adversary,104439977.0,4314673.689,24.2057649147984,850511,Rare Earths
2021-02-01,Intermediary,59932053.0,3200953.0,18.723190562310663,850511,Rare Earths
2021-03-01,Adversary,114549988.0,4635311.0,24.712470856863757,850511,Rare Earths
2021-03-01,Intermediary,75835628.0,3985088.0,19.029850281850738,850511,Rare Earths
2021-04-01,Adversary,149241820.0,4522258.0,33.001615564613964,850511,Rare Earths
2021-04-01,Intermediary,87037302.0,4662846.0,18.6661326580376,850511,Rare Earths
2021-05-01,Adversary,165799183.0,5405521.0,30.67219293015419,850511,Rare Earths
2021-05-01,Intermediary,88709623.0,4425315.0,20.045945429873353,850511,Rare Earths
2021-06-01,Adversary,158856002.0,5003330.0,31.750054863460935,850511,Rare Earths
2021-06-01,Intermediary,94066174.0,4899511.0,19.199094358600277,850511,Rare Earths
2021-07-01,Adversary,167882050.0,5183373.0,32.38857207459313,850511,Rare Earths
2021-07-01,Intermediary,97538323.0,4209962.0,23.168456864931322,850511,Rare Earths
2021-08-01,Adversary,178292442.0,5755924.0,30.97546840437782,850511,Rare Earths
2021-08-01,Intermediary,102022051.0,4453066.322,22.910516849023477,850511,Rare Earths
2021-09-01,Adversary,184052078.0,5437880.0,33.84629267287987,850511,Rare Earths
2021-09-01,Intermediary,111189167.0,4999621.0,22.239519155551992,850511,Rare Earths
2021-10-01,Adversary,166747644.0,4903860.0,34.00334511996672,850511,Rare Earths
2021-10-01,Intermediary,106871773.0,4407761.0,24.24627220033028,850511,Rare Earths
2021-11-01,Adversary,175771410.0,5546320.0,31.691537812459433,850511,Rare Earths
2021-11-01,Intermediary,104854572.0,4995863.0,20.988280102957187,850511,Rare Earths
2021-12-01,Adversary,177123071.0,6376958.0,27.775480252496568,850511,Rare Earths
2021-12-01,Intermediary,127466573.0,5416898.0,23.53128543310212,850511,Rare Earths
2022-01-01,Adversary,210922887.0,5442635.0,38.753818141396586,850511,Rare Earths
2022-01-01,Intermediary,148805051.0,6105819.153,24.37102168787409,850511,Rare Earths
2022-02-01,Adversary,166646713.0,4196839.0,39.70767356098244,850511,Rare Earths
2022-02-01,Intermediary,81205245.0,2939399.21,27.62647711264779,850511,Rare Earths
2022-03-01,Adversary,206411710.0,5673577.619,36.38122607307895,850511,Rare Earths
2022-03-01,Intermediary,124166205.0,3713469.142,33.43671382526329,850511,Rare Earths
2022-04-01,Adversary,249955948.0,4721538.0,52.93951843657723,850511,Rare Earths
2022-04-01,Intermediary,137756361.0,4811294.0,28.631873462731647,850511,Rare Earths
2022-05-01,Adversary,274015134.0,5517252.216,49.66514548770449,850511,Rare Earths
2022-05-01,Intermediary,153420349.0,4824527.487,31.80007770986921,850511,Rare Earths
2022-06-01,Adversary,266296777.0,5271477.925,50.51653080762925,850511,Rare Earths
2022-06-01,Intermediary,144033003.0,4794469.623,30.04148828246732,850511,Rare Earths
2022-07-01,Adversary,290710553.0,6261295.176,46.42977927543086,850511,Rare Earths
2022-07-01,Intermediary,148661864.0,4631690.025,32.09667814503627,850511,Rare Earths
2022-08-01,Adversary,255846631.0,4819051.189,53.090664731679404,850511,Rare Earths
2022-08-01,Intermediary,140388905.0,4554253.0,30.825890656491854,850511,Rare Earths
2022-09-01,Adversary,219253730.0,4197539.0,52.23387561139992,850511,Rare Earths
2022-09-01,Intermediary,136789866.0,4712306.0,29.028222275887856,850511,Rare Earths
2022-10-01,Adversary,195682457.0,4308594.0,45.41677795587145,850511,Rare Earths
2022-10-01,Intermediary,112621932.0,4306876.197,26.149331173821064,850511,Rare Earths
2022-11-01,Adversary,213369056.0,4216943.0,50.598041282512,850511,Rare Earths
2022-11-01,Intermediary,109444411.0,4753562.0,23.023663307641723,850511,Rare Earths
2022-12-01,Adversary,204692339.0,4195639.0,48.78692828434477,850511,Rare Earths
2022-12-01,Intermediary,109202074.0,4147202.0810000002,26.331505402232168,850511,Rare Earths
2023-01-01,Adversary,213161176.0,4958859.851,42.98592466915839,850511,Rare Earths
2023-01-01,Intermediary,119726969.0,5484494.915,21.830081138839017,850511,Rare Earths
2023-02-01,Adversary,170455420.0,3350567.228,50.873600916149115,850511,Rare Earths
2023-02-01,Intermediary,87769637.0,2486327.046,35.30092195280733,850511,Rare Earths
2023-03-01,Adversary,233459213.0,4980043.0,46.878955262032875,850511,Rare Earths
2023-03-01,Intermediary,123714738.0,4865428.0,25.42730834779592,850511,Rare Earths
2023-04-01,Adversary,237468835.0,5164287.0,45.98288882860306,850511,Rare Earths
2023-04-01,Intermediary,110009198.0,4929553.0,22.316262346707703,850511,Rare Earths
2023-05-01,Adversary,212545323.0,5121777.482,41.49835164588277,850511,Rare Earths
2023-05-01,Intermediary,95211389.0,4573327.0,20.818845667497644,850511,Rare Earths
2023-06-01,Adversary,212719206.0,5029926.078,42.290722110290226,850511,Rare Earths
2023-06-01,Intermediary,103777892.0,5457983.246,19.013963092696528,850511,Rare Earths
2023-07-01,Adversary,207076235.0,5137308.0,40.30831614534305,850511,Rare Earths
2023-07-01,Intermediary,100190572.0,4774244.0,20.985641286871807,850511,Rare Earths
2023-08-01,Adversary,177642577.0,4985419.244,35.63242493874403,850511,Rare Earths
2023-08-01,Intermediary,95193341.0,4386559.0,21.70114228487523,850511,Rare Earths
2023-09-01,Adversary,179711642.0,4949245.379,36.31091777395586,850511,Rare Earths
2023-09-01,Intermediary,99101360.0,4491064.0,22.066343298603627,850511,Rare Earths
2023-10-01,Adversary,143245562.0,4441858.0,32.249018766471146,850511,Rare Earths
2023-10-01,Intermediary,93609133.0,4131448.0,22.65770572448207,850511,Rare Earths
2023-11-01,Adversary,146171706.0,4482845.0,32.6069061053862,850511,Rare Earths
2023-11-01,Intermediary,91880582.0,4770251.0,19.26116298702102,850511,Rare Earths
2023-12-01,Adversary,158004267.0,4330832.0,36.48358260029482,850511,Rare Earths
2023-12-01,Intermediary,89886855.0,4774921.0,18.82478369799207,850511,Rare Earths
2024-01-01,Adversary,181704743.0,5862617.0,30.993793897844597,850511,Rare Earths
2024-01-01,Intermediary,114988832.0,5793881.0,19.846598851443446,850511,Rare Earths
2024-02-01,Adversary,119798808.0,3390449.0,35.33420145827293,850511,Rare Earths
2024-02-01,Intermediary,74678927.0,3993755.0,18.698925447354682,850511,Rare Earths
2024-03-01,Adversary,150526207.0,4393909.0,34.25792545999473,850511,Rare Earths
2024-03-01,Intermediary,100335735.0,4176918.0,24.021475882456873,850511,Rare Earths
2024-04-01,Adversary,162090304.0,5212514.0,31.096377678793765,850511,Rare Earths
2024-04-01,Intermediary,104727410.0,4846505.0,21.608852152221033,850511,Rare Earths
2024-05-01,Adversary,151979664.0,4786273.0,31.753237644405157,850511,Rare Earths
2024-05-01,Intermediary,113140815.0,6096682.0,18.557768799487985,850511,Rare Earths
2024-06-01,Adversary,161199374.0,5219643.0,30.883218258413457,850511,Rare Earths
2024-06-01,Intermediary,108471899.0,5982927.0,18.130239429630347,850511,Rare Earths
2024-07-01,Adversary,159774069.0,5710729.0,27.977876204596647,850511,Rare Earths
2024-07-01,Intermediary,112847565.0,5488468.0,20.56084958498437,850511,Rare Earths
2024-08-01,Adversary,155608742.0,5406593.0,28.78129387582901,850511,Rare Earths
2024-08-01,Intermediary,107887766.0,5462061.0,19.752208186616738,850511,Rare Earths
2024-09-01,Adversary,143434499.0,4929737.0,29.095771032004343,850511,Rare Earths
2024-09-01,Intermediary,100728262.0,4933516.0,20.41713496013796,850511,Rare Earths
2024-10-01,Adversary,128289339.0,4590634.0,27.945886995129648,850511,Rare Earths
2024-10-01,Intermediary,107753585.0,5565045.569,19.362570110879176,850511,Rare Earths
2024-11-01,Adversary,132502811.0,5098892.131,25.986588379545385,850511,Rare Earths
2024-11-01,Intermediary,104243085.0,5060527.0,20.599254781172,850511,Rare Earths
2024-12-01,Adversary,158756086.0,5173548.0,30.686114442158456,850511,Rare Earths
2024-12-01,Intermediary,96804276.0,5118985.0,18.91083408136574,850511,Rare Earths
